device,dtype,dist,levy_alpha,dim,size,algo,iter,sample_id,batch_time_ms,batch_time_ms_std,sample_time_ms,sample_time_ms_std,orthogonality_error,polar_error
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,Dion,3,1,0.44811522820964456,0.0030037311743557555,0.11202880705241114,0.0007509327935889389,0.6194487810134888,
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,Dion,3,2,0.44811522820964456,0.0030037311743557555,0.11202880705241114,0.0007509327935889389,,
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,Dion,3,3,0.44811522820964456,0.0030037311743557555,0.11202880705241114,0.0007509327935889389,,
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,Dion,4,0,0.5700752371922135,0.005707250837640188,0.14251880929805338,0.001426812709410047,0.33647868037223816,
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,Dion,4,1,0.5700752371922135,0.005707250837640188,0.14251880929805338,0.001426812709410047,0.33524009585380554,
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,Dion,4,2,0.5700752371922135,0.005707250837640188,0.14251880929805338,0.001426812709410047,,
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,Dion,4,3,0.5700752371922135,0.005707250837640188,0.14251880929805338,0.001426812709410047,,
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,Dion,5,0,0.6963700288906693,0.004512702987485728,0.17409250722266734,0.001128175746871432,0.17097434401512146,
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,Dion,5,1,0.6963700288906693,0.004512702987485728,0.17409250722266734,0.001128175746871432,0.1699748933315277,
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,Dion,5,2,0.6963700288906693,0.004512702987485728,0.17409250722266734,0.001128175746871432,,
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,Dion,5,3,0.6963700288906693,0.004512702987485728,0.17409250722266734,0.001128175746871432,,
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,AOLxDion,1,0,0.16244000289589167,0.006721999590671934,0.04061000072397292,0.0016804998976679836,0.7784424424171448,
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,AOLxDion,1,1,0.16244000289589167,0.006721999590671934,0.04061000072397292,0.0016804998976679836,0.7787050604820251,
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,AOLxDion,1,2,0.16244000289589167,0.006721999590671934,0.04061000072397292,0.0016804998976679836,,
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,AOLxDion,1,3,0.16244000289589167,0.006721999590671934,0.04061000072397292,0.0016804998976679836,,
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,AOLxDion,2,0,0.270865042693913,0.005562071756754521,0.06771626067347825,0.0013905179391886303,0.505970299243927,
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,AOLxDion,2,1,0.270865042693913,0.005562071756754521,0.06771626067347825,0.0013905179391886303,0.5058714151382446,
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,AOLxDion,2,2,0.270865042693913,0.005562071756754521,0.06771626067347825,0.0013905179391886303,,
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,AOLxDion,2,3,0.270865042693913,0.005562071756754521,0.06771626067347825,0.0013905179391886303,,
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,AOLxDion,3,0,0.3856925177387893,0.005273633665880073,0.09642312943469733,0.0013184084164700183,0.2707067131996155,
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,AOLxDion,3,1,0.3856925177387893,0.005273633665880073,0.09642312943469733,0.0013184084164700183,0.2689705491065979,
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,AOLxDion,3,2,0.3856925177387893,0.005273633665880073,0.09642312943469733,0.0013184084164700183,,
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,AOLxDion,3,3,0.3856925177387893,0.005273633665880073,0.09642312943469733,0.0013184084164700183,,
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,AOLxDion,4,0,0.4881424829363823,0.005462991395055455,0.12203562073409557,0.0013657478487638637,0.14192798733711243,
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,AOLxDion,4,1,0.4881424829363823,0.005462991395055455,0.12203562073409557,0.0013657478487638637,0.13976755738258362,
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,AOLxDion,4,2,0.4881424829363823,0.005462991395055455,0.12203562073409557,0.0013657478487638637,,
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,AOLxDion,4,3,0.4881424829363823,0.005462991395055455,0.12203562073409557,0.0013657478487638637,,
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,AOLxDion,5,0,0.6017224513925612,0.00787023941365361,0.1504306128481403,0.0019675598534134027,0.08207236975431442,
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,AOLxDion,5,1,0.6017224513925612,0.00787023941365361,0.1504306128481403,0.0019675598534134027,0.08070608973503113,
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,AOLxDion,5,2,0.6017224513925612,0.00787023941365361,0.1504306128481403,0.0019675598534134027,,
cuda:0 (NVIDIA L40S),bfloat16,levy,2.0,"(1024, 1024)",1024,AOLxDion,5,3,0.6017224513925612,0.00787023941365361,0.1504306128481403,0.0019675598534134027,,
