device,dtype,dist,levy_alpha,dim,size,algo,iter,sample_id,batch_time_ms,batch_time_ms_std,sample_time_ms,sample_time_ms_std,orthogonality_error,polar_error
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Muon,4,1,632.583916943986,6.30808338627522,79.07298961799825,0.7885104232844025,0.5338120460510254,0.3914751410484314
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Muon,4,2,632.583916943986,6.30808338627522,79.07298961799825,0.7885104232844025,0.5338350534439087,0.3914884924888611
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Muon,4,3,632.583916943986,6.30808338627522,79.07298961799825,0.7885104232844025,0.533896803855896,0.39157360792160034
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Muon,4,4,632.583916943986,6.30808338627522,79.07298961799825,0.7885104232844025,0.5338765978813171,0.39155635237693787
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Muon,4,5,632.583916943986,6.30808338627522,79.07298961799825,0.7885104232844025,0.5338110327720642,0.39145761728286743
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Muon,4,6,632.583916943986,6.30808338627522,79.07298961799825,0.7885104232844025,0.5338740348815918,0.39160919189453125
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Muon,4,7,632.583916943986,6.30808338627522,79.07298961799825,0.7885104232844025,0.5338125228881836,0.3914962112903595
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Muon,5,0,797.2842474700883,1.5032410315045568,99.66053093376104,0.1879051289380696,0.42445075511932373,0.27680855989456177
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Muon,5,1,797.2842474700883,1.5032410315045568,99.66053093376104,0.1879051289380696,0.424380898475647,0.2769146263599396
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Muon,5,2,797.2842474700883,1.5032410315045568,99.66053093376104,0.1879051289380696,0.42432650923728943,0.27667367458343506
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Muon,5,3,797.2842474700883,1.5032410315045568,99.66053093376104,0.1879051289380696,0.4244990348815918,0.2768317759037018
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Muon,5,4,797.2842474700883,1.5032410315045568,99.66053093376104,0.1879051289380696,0.4246017634868622,0.2770015001296997
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Muon,5,5,797.2842474700883,1.5032410315045568,99.66053093376104,0.1879051289380696,0.42449697852134705,0.2768920063972473
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Muon,5,6,797.2842474700883,1.5032410315045568,99.66053093376104,0.1879051289380696,0.42443886399269104,0.27687790989875793
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Muon,5,7,797.2842474700883,1.5032410315045568,99.66053093376104,0.1879051289380696,0.42441609501838684,0.2767563760280609
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Dion,1,0,103.0389231746085,0.07850114063502212,12.879865396826062,0.009812642579377764,0.9990189671516418,0.9735772609710693
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Dion,1,1,103.0389231746085,0.07850114063502212,12.879865396826062,0.009812642579377764,0.9990186095237732,0.9735719561576843
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Dion,1,2,103.0389231746085,0.07850114063502212,12.879865396826062,0.009812642579377764,0.9990186095237732,0.9735727310180664
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Dion,1,3,103.0389231746085,0.07850114063502212,12.879865396826062,0.009812642579377764,0.9990187883377075,0.9735748171806335
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Dion,1,4,103.0389231746085,0.07850114063502212,12.879865396826062,0.009812642579377764,0.9990188479423523,0.973576009273529
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Dion,1,5,103.0389231746085,0.07850114063502212,12.879865396826062,0.009812642579377764,0.9990187883377075,0.9735724925994873
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Dion,1,6,103.0389231746085,0.07850114063502212,12.879865396826062,0.009812642579377764,0.9990188479423523,0.9735755920410156
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Dion,1,7,103.0389231746085,0.07850114063502212,12.879865396826062,0.009812642579377764,0.9990187883377075,0.9735732078552246
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Dion,2,0,206.90959424246103,2.741323517419089,25.863699280307628,0.3426654396773861,0.9919435977935791,0.9249252080917358
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Dion,2,1,206.90959424246103,2.741323517419089,25.863699280307628,0.3426654396773861,0.9919412136077881,0.9249098896980286
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Dion,2,2,206.90959424246103,2.741323517419089,25.863699280307628,0.3426654396773861,0.9919410943984985,0.9249123334884644
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Dion,2,3,206.90959424246103,2.741323517419089,25.863699280307628,0.3426654396773861,0.9919422268867493,0.9249184131622314
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Dion,2,4,206.90959424246103,2.741323517419089,25.863699280307628,0.3426654396773861,0.9919432401657104,0.9249216914176941
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Dion,2,5,206.90959424246103,2.741323517419089,25.863699280307628,0.3426654396773861,0.9919425249099731,0.9249112010002136
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Dion,2,6,206.90959424246103,2.741323517419089,25.863699280307628,0.3426654396773861,0.9919430613517761,0.924920380115509
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Dion,2,7,206.90959424246103,2.741323517419089,25.863699280307628,0.3426654396773861,0.9919422268867493,0.9249134659767151
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Dion,3,0,309.7441552672535,4.008729067456896,38.71801940840669,0.501091133432112,0.8995752930641174,0.7412583827972412
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Dion,3,1,309.7441552672535,4.008729067456896,38.71801940840669,0.501091133432112,0.8995475769042969,0.7412038445472717
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Dion,3,2,309.7441552672535,4.008729067456896,38.71801940840669,0.501091133432112,0.899549126625061,0.741217851638794
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Dion,3,3,309.7441552672535,4.008729067456896,38.71801940840669,0.501091133432112,0.899562656879425,0.741240918636322
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Dion,3,4,309.7441552672535,4.008729067456896,38.71801940840669,0.501091133432112,0.8995724320411682,0.7412482500076294
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Dion,3,5,309.7441552672535,4.008729067456896,38.71801940840669,0.501091133432112,0.899559497833252,0.7412036657333374
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Dion,3,6,309.7441552672535,4.008729067456896,38.71801940840669,0.501091133432112,0.8995652794837952,0.7412403225898743
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Dion,3,7,309.7441552672535,4.008729067456896,38.71801940840669,0.501091133432112,0.8995584845542908,0.7412167191505432
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Dion,4,0,410.12360574677587,3.883926173094376,51.26545071834698,0.485490771636797,0.5454314351081848,0.4152909517288208
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Dion,4,1,410.12360574677587,3.883926173094376,51.26545071834698,0.485490771636797,0.5453786253929138,0.4151894748210907
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Dion,4,2,410.12360574677587,3.883926173094376,51.26545071834698,0.485490771636797,0.5454095602035522,0.41521552205085754
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Dion,4,3,410.12360574677587,3.883926173094376,51.26545071834698,0.485490771636797,0.5454826951026917,0.4153013527393341
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Dion,4,4,410.12360574677587,3.883926173094376,51.26545071834698,0.485490771636797,0.5454704761505127,0.4152977466583252
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Dion,4,5,410.12360574677587,3.883926173094376,51.26545071834698,0.485490771636797,0.5453685522079468,0.41517868638038635
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Dion,4,6,410.12360574677587,3.883926173094376,51.26545071834698,0.485490771636797,0.5454468727111816,0.41532647609710693
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Dion,4,7,410.12360574677587,3.883926173094376,51.26545071834698,0.485490771636797,0.5453874468803406,0.415221244096756
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Dion,5,0,512.7006458933465,3.5392710760409254,64.08758073666831,0.4424088845051157,0.2809126675128937,0.20911939442157745
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Dion,5,1,512.7006458933465,3.5392710760409254,64.08758073666831,0.4424088845051157,0.2809520363807678,0.20927132666110992
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Dion,5,2,512.7006458933465,3.5392710760409254,64.08758073666831,0.4424088845051157,0.2807835042476654,0.20894525945186615
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Dion,5,3,512.7006458933465,3.5392710760409254,64.08758073666831,0.4424088845051157,0.28103357553482056,0.20915047824382782
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Dion,5,4,512.7006458933465,3.5392710760409254,64.08758073666831,0.4424088845051157,0.281003475189209,0.2092774659395218
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Dion,5,5,512.7006458933465,3.5392710760409254,64.08758073666831,0.4424088845051157,0.2808727025985718,0.20913299918174744
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Dion,5,6,512.7006458933465,3.5392710760409254,64.08758073666831,0.4424088845051157,0.28098154067993164,0.20923462510108948
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,Dion,5,7,512.7006458933465,3.5392710760409254,64.08758073666831,0.4424088845051157,0.28092464804649353,0.20907391607761383
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,AOLxDion,1,0,96.8713175971061,0.7202631876198335,12.108914699638262,0.0900328984524792,0.9019729495048523,0.744512677192688
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,AOLxDion,1,1,96.8713175971061,0.7202631876198335,12.108914699638262,0.0900328984524792,0.9019727110862732,0.7444930076599121
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,AOLxDion,1,2,96.8713175971061,0.7202631876198335,12.108914699638262,0.0900328984524792,0.9019932746887207,0.7445312142372131
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,AOLxDion,1,3,96.8713175971061,0.7202631876198335,12.108914699638262,0.0900328984524792,0.9019997715950012,0.7445453405380249
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,AOLxDion,1,4,96.8713175971061,0.7202631876198335,12.108914699638262,0.0900328984524792,0.9019830822944641,0.7445192933082581
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,AOLxDion,1,5,96.8713175971061,0.7202631876198335,12.108914699638262,0.0900328984524792,0.9019572138786316,0.7444584369659424
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,AOLxDion,1,6,96.8713175971061,0.7202631876198335,12.108914699638262,0.0900328984524792,0.9019597172737122,0.7444902658462524
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,AOLxDion,1,7,96.8713175971061,0.7202631876198335,12.108914699638262,0.0900328984524792,0.9019724726676941,0.7444920539855957
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,AOLxDion,2,0,193.89710971154273,7.002086817030087,24.23713871394284,0.8752608521287609,0.619594395160675,0.4826866090297699
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,AOLxDion,2,1,193.89710971154273,7.002086817030087,24.23713871394284,0.8752608521287609,0.619572639465332,0.4826156198978424
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,AOLxDion,2,2,193.89710971154273,7.002086817030087,24.23713871394284,0.8752608521287609,0.6196414828300476,0.482679158449173
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,AOLxDion,2,3,193.89710971154273,7.002086817030087,24.23713871394284,0.8752608521287609,0.6196810007095337,0.4827362895011902
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,AOLxDion,2,4,193.89710971154273,7.002086817030087,24.23713871394284,0.8752608521287609,0.6196412444114685,0.4826987683773041
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,AOLxDion,2,5,193.89710971154273,7.002086817030087,24.23713871394284,0.8752608521287609,0.6195132732391357,0.48256391286849976
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,AOLxDion,2,6,193.89710971154273,7.002086817030087,24.23713871394284,0.8752608521287609,0.6195520162582397,0.4826743006706238
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,AOLxDion,2,7,193.89710971154273,7.002086817030087,24.23713871394284,0.8752608521287609,0.6195714473724365,0.4826311767101288
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,AOLxDion,3,0,290.8979947096668,9.418602127887809,36.36224933870835,1.177325265985976,0.3450796604156494,0.25763076543807983
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,AOLxDion,3,1,290.8979947096668,9.418602127887809,36.36224933870835,1.177325265985976,0.34516099095344543,0.2577162981033325
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,AOLxDion,3,2,290.8979947096668,9.418602127887809,36.36224933870835,1.177325265985976,0.3451721668243408,0.25756385922431946
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,AOLxDion,3,3,290.8979947096668,9.418602127887809,36.36224933870835,1.177325265985976,0.34523117542266846,0.2577149569988251
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,AOLxDion,3,4,290.8979947096668,9.418602127887809,36.36224933870835,1.177325265985976,0.345127671957016,0.2577313780784607
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,AOLxDion,3,5,290.8979947096668,9.418602127887809,36.36224933870835,1.177325265985976,0.3451136350631714,0.25763142108917236
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,AOLxDion,3,6,290.8979947096668,9.418602127887809,36.36224933870835,1.177325265985976,0.345211386680603,0.25777748227119446
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,AOLxDion,3,7,290.8979947096668,9.418602127887809,36.36224933870835,1.177325265985976,0.3451559245586395,0.2576294541358948
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,AOLxDion,4,0,390.91642008861527,7.806548929259632,48.86455251107691,0.975818616157454,0.17658250033855438,0.1305995136499405
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,AOLxDion,4,1,390.91642008861527,7.806548929259632,48.86455251107691,0.975818616157454,0.17699718475341797,0.13112343847751617
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,AOLxDion,4,2,390.91642008861527,7.806548929259632,48.86455251107691,0.975818616157454,0.17663222551345825,0.13071398437023163
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,AOLxDion,4,3,390.91642008861527,7.806548929259632,48.86455251107691,0.975818616157454,0.17671716213226318,0.13068123161792755
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,AOLxDion,4,4,390.91642008861527,7.806548929259632,48.86455251107691,0.975818616157454,0.17704370617866516,0.13106366991996765
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,AOLxDion,4,5,390.91642008861527,7.806548929259632,48.86455251107691,0.975818616157454,0.1768445521593094,0.13086698949337006
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,AOLxDion,4,6,390.91642008861527,7.806548929259632,48.86455251107691,0.975818616157454,0.17692886292934418,0.13089559972286224
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,AOLxDion,4,7,390.91642008861527,7.806548929259632,48.86455251107691,0.975818616157454,0.17667929828166962,0.13053956627845764
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,AOLxDion,5,0,485.9633797314018,11.10742930468924,60.745422466425225,1.388428663086155,0.0926344096660614,0.06665216386318207
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,AOLxDion,5,1,485.9633797314018,11.10742930468924,60.745422466425225,1.388428663086155,0.09330492466688156,0.06723055988550186
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,AOLxDion,5,2,485.9633797314018,11.10742930468924,60.745422466425225,1.388428663086155,0.09296953678131104,0.0670691505074501
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,AOLxDion,5,3,485.9633797314018,11.10742930468924,60.745422466425225,1.388428663086155,0.09279046952724457,0.06709516793489456
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,AOLxDion,5,4,485.9633797314018,11.10742930468924,60.745422466425225,1.388428663086155,0.09333926439285278,0.06724119931459427
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,AOLxDion,5,5,485.9633797314018,11.10742930468924,60.745422466425225,1.388428663086155,0.09309136867523193,0.06708069145679474
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,AOLxDion,5,6,485.9633797314018,11.10742930468924,60.745422466425225,1.388428663086155,0.09283509105443954,0.06687948107719421
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(8192, 8192)",8192,AOLxDion,5,7,485.9633797314018,11.10742930468924,60.745422466425225,1.388428663086155,0.09246715158224106,0.06638620793819427
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(8192, 8192)",8192,Muon,1,0,160.03127227304503,6.034791659670831,20.00390903413063,0.7543489574588539,0.9985532164573669,0.967943012714386
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(8192, 8192)",8192,Muon,1,1,160.03127227304503,6.034791659670831,20.00390903413063,0.7543489574588539,0.9985532164573669,0.9679432511329651
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(8192, 8192)",8192,Muon,1,2,160.03127227304503,6.034791659670831,20.00390903413063,0.7543489574588539,0.9985533356666565,0.9679433703422546
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(8192, 8192)",8192,Muon,1,3,160.03127227304503,6.034791659670831,20.00390903413063,0.7543489574588539,0.9985531568527222,0.9679430723190308
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(8192, 8192)",8192,Muon,1,4,160.03127227304503,6.034791659670831,20.00390903413063,0.7543489574588539,0.9985531568527222,0.9679441452026367
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(8192, 8192)",8192,Muon,1,5,160.03127227304503,6.034791659670831,20.00390903413063,0.7543489574588539,0.9985532164573669,0.9679440259933472
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(8192, 8192)",8192,Muon,1,6,160.03127227304503,6.034791659670831,20.00390903413063,0.7543489574588539,0.9985531568527222,0.9679458141326904
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(8192, 8192)",8192,Muon,1,7,160.03127227304503,6.034791659670831,20.00390903413063,0.7543489574588539,0.9985532164573669,0.9679447412490845
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(8192, 8192)",8192,Muon,2,0,315.5422235140577,7.141070554880601,39.44277793925721,0.8926338193600751,0.9831119179725647,0.8918929696083069
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(8192, 8192)",8192,Muon,2,1,315.5422235140577,7.141070554880601,39.44277793925721,0.8926338193600751,0.9831119179725647,0.8918933868408203
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(8192, 8192)",8192,Muon,2,2,315.5422235140577,7.141070554880601,39.44277793925721,0.8926338193600751,0.9831119179725647,0.8918917775154114
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(8192, 8192)",8192,Muon,2,3,315.5422235140577,7.141070554880601,39.44277793925721,0.8926338193600751,0.9831119179725647,0.891894519329071
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(8192, 8192)",8192,Muon,2,4,315.5422235140577,7.141070554880601,39.44277793925721,0.8926338193600751,0.9831119179725647,0.8918994665145874
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(8192, 8192)",8192,Muon,2,5,315.5422235140577,7.141070554880601,39.44277793925721,0.8926338193600751,0.9831119775772095,0.8918965458869934
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(8192, 8192)",8192,Muon,2,6,315.5422235140577,7.141070554880601,39.44277793925721,0.8926338193600751,0.9831119179725647,0.8919048309326172
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(8192, 8192)",8192,Muon,2,7,315.5422235140577,7.141070554880601,39.44277793925721,0.8926338193600751,0.9831119179725647,0.8919001817703247
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(8192, 8192)",8192,Muon,3,0,471.2313571944833,3.6327343631558886,58.90391964931041,0.4540917953944861,0.8345061540603638,0.669940710067749
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(8192, 8192)",8192,Muon,3,1,471.2313571944833,3.6327343631558886,58.90391964931041,0.4540917953944861,0.8345094323158264,0.6699439287185669
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(8192, 8192)",8192,Muon,3,2,471.2313571944833,3.6327343631558886,58.90391964931041,0.4540917953944861,0.8345124125480652,0.6699427962303162
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(8192, 8192)",8192,Muon,3,3,471.2313571944833,3.6327343631558886,58.90391964931041,0.4540917953944861,0.8345088362693787,0.6699448227882385
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(8192, 8192)",8192,Muon,3,4,471.2313571944833,3.6327343631558886,58.90391964931041,0.4540917953944861,0.8345165848731995,0.6699731945991516
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(8192, 8192)",8192,Muon,3,5,471.2313571944833,3.6327343631558886,58.90391964931041,0.4540917953944861,0.8345134258270264,0.6699525117874146
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(8192, 8192)",8192,Muon,3,6,471.2313571944833,3.6327343631558886,58.90391964931041,0.4540917953944861,0.8345131278038025,0.6699910163879395
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(8192, 8192)",8192,Muon,3,7,471.2313571944833,3.6327343631558886,58.90391964931041,0.4540917953944861,0.834510862827301,0.6699731945991516
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(8192, 8192)",8192,Muon,4,0,625.9253884782083,5.296442652344996,78.24067355977604,0.6620553315431245,0.5337737798690796,0.3914320766925812
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(8192, 8192)",8192,Muon,4,1,625.9253884782083,5.296442652344996,78.24067355977604,0.6620553315431245,0.5337687730789185,0.3914508819580078
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(8192, 8192)",8192,Muon,4,2,625.9253884782083,5.296442652344996,78.24067355977604,0.6620553315431245,0.5338653326034546,0.39150604605674744
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(8192, 8192)",8192,Muon,4,3,625.9253884782083,5.296442652344996,78.24067355977604,0.6620553315431245,0.5337592363357544,0.3914394974708557
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(8192, 8192)",8192,Muon,4,4,625.9253884782083,5.296442652344996,78.24067355977604,0.6620553315431245,0.5338612794876099,0.391536146402359
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(8192, 8192)",8192,Muon,4,5,625.9253884782083,5.296442652344996,78.24067355977604,0.6620553315431245,0.5338014960289001,0.39141878485679626
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(8192, 8192)",8192,Muon,4,6,625.9253884782083,5.296442652344996,78.24067355977604,0.6620553315431245,0.5338857173919678,0.3915637135505676
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(8192, 8192)",8192,Muon,4,7,625.9253884782083,5.296442652344996,78.24067355977604,0.6620553315431245,0.5338393449783325,0.3915391266345978
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(8192, 8192)",8192,Muon,5,0,783.6214877315797,2.95845802828939,97.95268596644746,0.3698072535361738,0.42441996932029724,0.276742547750473
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(8192, 8192)",8192,Muon,5,1,783.6214877315797,2.95845802828939,97.95268596644746,0.3698072535361738,0.4244673252105713,0.27679234743118286
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(8192, 8192)",8192,Muon,5,2,783.6214877315797,2.95845802828939,97.95268596644746,0.3698072535361738,0.42448535561561584,0.276885986328125
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(8192, 8192)",8192,Muon,5,3,783.6214877315797,2.95845802828939,97.95268596644746,0.3698072535361738,0.4244602620601654,0.2767619788646698
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(8192, 8192)",8192,Muon,5,4,783.6214877315797,2.95845802828939,97.95268596644746,0.3698072535361738,0.4244922995567322,0.27682000398635864
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(8192, 8192)",8192,Muon,5,5,783.6214877315797,2.95845802828939,97.95268596644746,0.3698072535361738,0.4242885112762451,0.2766794264316559
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(8192, 8192)",8192,Muon,5,6,783.6214877315797,2.95845802828939,97.95268596644746,0.3698072535361738,0.4243873059749603,0.2768421769142151
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(8192, 8192)",8192,Muon,5,7,783.6214877315797,2.95845802828939,97.95268596644746,0.3698072535361738,0.4244565963745117,0.2767874300479889
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(8192, 8192)",8192,Dion,1,0,102.39447571802884,0.44034729805123307,12.799309464753605,0.055043412256404134,0.9990190267562866,0.9735755920410156
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(8192, 8192)",8192,Dion,1,1,102.39447571802884,0.44034729805123307,12.799309464753605,0.055043412256404134,0.9990190267562866,0.9735755324363708
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(8192, 8192)",8192,Dion,1,2,102.39447571802884,0.44034729805123307,12.799309464753605,0.055043412256404134,0.999019205570221,0.9735772013664246
cuda:0 (NVIDIA L40S),bfloat16,uniform,,"(8192, 8192)",8192,Dion,1,3,102.39447571802884,0.44034729805123307,12.799309464753605,0.055043412256404134,0.9990191459655762,0.9735766649246216
