device,dtype,dist,levy_alpha,dim,size,algo,iter,sample_id,batch_time_ms,batch_time_ms_std,sample_time_ms,sample_time_ms_std,orthogonality_error,polar_error
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,2,10,27.12620177771896,0.2019582556818505,0.8476938055537175,0.006311195490057828,0.9358846545219421,0.792159378528595
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,2,11,27.12620177771896,0.2019582556818505,0.8476938055537175,0.006311195490057828,0.9358893632888794,0.7921857833862305
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,2,12,27.12620177771896,0.2019582556818505,0.8476938055537175,0.006311195490057828,0.9358874559402466,0.7922073602676392
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,2,13,27.12620177771896,0.2019582556818505,0.8476938055537175,0.006311195490057828,0.9358924031257629,0.7922630906105042
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,2,14,27.12620177771896,0.2019582556818505,0.8476938055537175,0.006311195490057828,0.9358864426612854,0.7921762466430664
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,2,15,27.12620177771896,0.2019582556818505,0.8476938055537175,0.006311195490057828,0.9358901381492615,0.7922276258468628
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,2,16,27.12620177771896,0.2019582556818505,0.8476938055537175,0.006311195490057828,0.9358830451965332,0.7921427488327026
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,2,17,27.12620177771896,0.2019582556818505,0.8476938055537175,0.006311195490057828,0.9358877539634705,0.7921944260597229
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,2,18,27.12620177771896,0.2019582556818505,0.8476938055537175,0.006311195490057828,0.9358882904052734,0.7921779155731201
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,2,19,27.12620177771896,0.2019582556818505,0.8476938055537175,0.006311195490057828,0.9358866214752197,0.7921919226646423
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,2,20,27.12620177771896,0.2019582556818505,0.8476938055537175,0.006311195490057828,0.9358899593353271,0.7921892404556274
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,2,21,27.12620177771896,0.2019582556818505,0.8476938055537175,0.006311195490057828,0.9358921647071838,0.7922677397727966
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,2,22,27.12620177771896,0.2019582556818505,0.8476938055537175,0.006311195490057828,0.9358806014060974,0.7921210527420044
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,2,23,27.12620177771896,0.2019582556818505,0.8476938055537175,0.006311195490057828,0.9358932375907898,0.7922636866569519
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,2,24,27.12620177771896,0.2019582556818505,0.8476938055537175,0.006311195490057828,0.9358859062194824,0.7921634316444397
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,2,25,27.12620177771896,0.2019582556818505,0.8476938055537175,0.006311195490057828,0.9358872771263123,0.7922094464302063
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,2,26,27.12620177771896,0.2019582556818505,0.8476938055537175,0.006311195490057828,0.9358925819396973,0.7922365069389343
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,2,27,27.12620177771896,0.2019582556818505,0.8476938055537175,0.006311195490057828,0.9358828663825989,0.7921878099441528
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,2,28,27.12620177771896,0.2019582556818505,0.8476938055537175,0.006311195490057828,0.9358852505683899,0.7921952605247498
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,2,29,27.12620177771896,0.2019582556818505,0.8476938055537175,0.006311195490057828,0.9358881115913391,0.7922050356864929
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,2,30,27.12620177771896,0.2019582556818505,0.8476938055537175,0.006311195490057828,0.9358859062194824,0.7921914458274841
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,2,31,27.12620177771896,0.2019582556818505,0.8476938055537175,0.006311195490057828,0.935889720916748,0.7922012805938721
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,3,0,41.96498397504911,1.0225107950687051,1.3114057492202846,0.031953462345897035,0.6353753805160522,0.49423572421073914
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,3,1,41.96498397504911,1.0225107950687051,1.3114057492202846,0.031953462345897035,0.6351743936538696,0.4941573143005371
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,3,2,41.96498397504911,1.0225107950687051,1.3114057492202846,0.031953462345897035,0.6353092193603516,0.4941900372505188
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,3,3,41.96498397504911,1.0225107950687051,1.3114057492202846,0.031953462345897035,0.6350614428520203,0.49394679069519043
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,3,4,41.96498397504911,1.0225107950687051,1.3114057492202846,0.031953462345897035,0.6354084610939026,0.49416083097457886
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,3,5,41.96498397504911,1.0225107950687051,1.3114057492202846,0.031953462345897035,0.6352083086967468,0.4942837357521057
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,3,6,41.96498397504911,1.0225107950687051,1.3114057492202846,0.031953462345897035,0.6353825330734253,0.49430808424949646
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,3,7,41.96498397504911,1.0225107950687051,1.3114057492202846,0.031953462345897035,0.6352459192276001,0.494098961353302
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,3,8,41.96498397504911,1.0225107950687051,1.3114057492202846,0.031953462345897035,0.6352343559265137,0.4940875172615051
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,3,9,41.96498397504911,1.0225107950687051,1.3114057492202846,0.031953462345897035,0.6353464722633362,0.4941970407962799
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,3,10,41.96498397504911,1.0225107950687051,1.3114057492202846,0.031953462345897035,0.6350851655006409,0.4939440190792084
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,3,11,41.96498397504911,1.0225107950687051,1.3114057492202846,0.031953462345897035,0.6352486610412598,0.4940132200717926
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,3,12,41.96498397504911,1.0225107950687051,1.3114057492202846,0.031953462345897035,0.635272204875946,0.4941656291484833
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,3,13,41.96498397504911,1.0225107950687051,1.3114057492202846,0.031953462345897035,0.635466456413269,0.4943748712539673
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,3,14,41.96498397504911,1.0225107950687051,1.3114057492202846,0.031953462345897035,0.6351860165596008,0.49400362372398376
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,3,15,41.96498397504911,1.0225107950687051,1.3114057492202846,0.031953462345897035,0.6353290677070618,0.4942294657230377
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,3,16,41.96498397504911,1.0225107950687051,1.3114057492202846,0.031953462345897035,0.6350265741348267,0.4939012825489044
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,3,17,41.96498397504911,1.0225107950687051,1.3114057492202846,0.031953462345897035,0.6352151036262512,0.49408456683158875
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,3,18,41.96498397504911,1.0225107950687051,1.3114057492202846,0.031953462345897035,0.6351935267448425,0.49398162961006165
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,3,19,41.96498397504911,1.0225107950687051,1.3114057492202846,0.031953462345897035,0.635262131690979,0.4940834939479828
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,3,20,41.96498397504911,1.0225107950687051,1.3114057492202846,0.031953462345897035,0.635283887386322,0.4940234422683716
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,3,21,41.96498397504911,1.0225107950687051,1.3114057492202846,0.031953462345897035,0.635493814945221,0.4943961203098297
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,3,22,41.96498397504911,1.0225107950687051,1.3114057492202846,0.031953462345897035,0.6348550319671631,0.4938281178474426
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,3,23,41.96498397504911,1.0225107950687051,1.3114057492202846,0.031953462345897035,0.6355520486831665,0.4943678677082062
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,3,24,41.96498397504911,1.0225107950687051,1.3114057492202846,0.031953462345897035,0.6351150870323181,0.4939591884613037
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,3,25,41.96498397504911,1.0225107950687051,1.3114057492202846,0.031953462345897035,0.6352564096450806,0.4941931664943695
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,3,26,41.96498397504911,1.0225107950687051,1.3114057492202846,0.031953462345897035,0.6354146599769592,0.4942498505115509
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,3,27,41.96498397504911,1.0225107950687051,1.3114057492202846,0.031953462345897035,0.6351714730262756,0.49413400888442993
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,3,28,41.96498397504911,1.0225107950687051,1.3114057492202846,0.031953462345897035,0.6351686120033264,0.49414631724357605
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,3,29,41.96498397504911,1.0225107950687051,1.3114057492202846,0.031953462345897035,0.6352015733718872,0.4941421449184418
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,3,30,41.96498397504911,1.0225107950687051,1.3114057492202846,0.031953462345897035,0.6351986527442932,0.49410372972488403
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,3,31,41.96498397504911,1.0225107950687051,1.3114057492202846,0.031953462345897035,0.6353033185005188,0.4940907657146454
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,4,0,56.01087323157117,1.2159775591585034,1.750339788486599,0.03799929872370323,0.4687778651714325,0.31903642416000366
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,4,1,56.01087323157117,1.2159775591585034,1.750339788486599,0.03799929872370323,0.46869713068008423,0.31940656900405884
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,4,2,56.01087323157117,1.2159775591585034,1.750339788486599,0.03799929872370323,0.4684755802154541,0.31884315609931946
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,4,3,56.01087323157117,1.2159775591585034,1.750339788486599,0.03799929872370323,0.4682597815990448,0.318789005279541
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,4,4,56.01087323157117,1.2159775591585034,1.750339788486599,0.03799929872370323,0.4682583510875702,0.31857383251190186
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,4,5,56.01087323157117,1.2159775591585034,1.750339788486599,0.03799929872370323,0.4691597819328308,0.3196354806423187
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,4,6,56.01087323157117,1.2159775591585034,1.750339788486599,0.03799929872370323,0.4687623381614685,0.31926748156547546
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,4,7,56.01087323157117,1.2159775591585034,1.750339788486599,0.03799929872370323,0.46834686398506165,0.3187956213951111
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,4,8,56.01087323157117,1.2159775591585034,1.750339788486599,0.03799929872370323,0.46835625171661377,0.31884118914604187
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,4,9,56.01087323157117,1.2159775591585034,1.750339788486599,0.03799929872370323,0.4686131775379181,0.318912535905838
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,4,10,56.01087323157117,1.2159775591585034,1.750339788486599,0.03799929872370323,0.46832898259162903,0.3189966082572937
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,4,11,56.01087323157117,1.2159775591585034,1.750339788486599,0.03799929872370323,0.46845799684524536,0.31884175539016724
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,4,12,56.01087323157117,1.2159775591585034,1.750339788486599,0.03799929872370323,0.46877267956733704,0.3190772831439972
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,4,13,56.01087323157117,1.2159775591585034,1.750339788486599,0.03799929872370323,0.46877211332321167,0.3191979229450226
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,4,14,56.01087323157117,1.2159775591585034,1.750339788486599,0.03799929872370323,0.4682116210460663,0.3185601234436035
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,4,15,56.01087323157117,1.2159775591585034,1.750339788486599,0.03799929872370323,0.4684685468673706,0.31895288825035095
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,4,16,56.01087323157117,1.2159775591585034,1.750339788486599,0.03799929872370323,0.46835723519325256,0.31877580285072327
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,4,17,56.01087323157117,1.2159775591585034,1.750339788486599,0.03799929872370323,0.46835848689079285,0.3189319968223572
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,4,18,56.01087323157117,1.2159775591585034,1.750339788486599,0.03799929872370323,0.46834442019462585,0.3187978267669678
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,4,19,56.01087323157117,1.2159775591585034,1.750339788486599,0.03799929872370323,0.468489408493042,0.318778932094574
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,4,20,56.01087323157117,1.2159775591585034,1.750339788486599,0.03799929872370323,0.46819111704826355,0.31857946515083313
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,4,21,56.01087323157117,1.2159775591585034,1.750339788486599,0.03799929872370323,0.46874576807022095,0.3191169798374176
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,4,22,56.01087323157117,1.2159775591585034,1.750339788486599,0.03799929872370323,0.4687511622905731,0.31892913579940796
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,4,23,56.01087323157117,1.2159775591585034,1.750339788486599,0.03799929872370323,0.4685717225074768,0.3189098536968231
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,4,24,56.01087323157117,1.2159775591585034,1.750339788486599,0.03799929872370323,0.46813228726387024,0.3186294734477997
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,4,25,56.01087323157117,1.2159775591585034,1.750339788486599,0.03799929872370323,0.4686564803123474,0.3192543685436249
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,4,26,56.01087323157117,1.2159775591585034,1.750339788486599,0.03799929872370323,0.4684581756591797,0.31891557574272156
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,4,27,56.01087323157117,1.2159775591585034,1.750339788486599,0.03799929872370323,0.46878620982170105,0.319134920835495
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,4,28,56.01087323157117,1.2159775591585034,1.750339788486599,0.03799929872370323,0.46857327222824097,0.31915736198425293
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,4,29,56.01087323157117,1.2159775591585034,1.750339788486599,0.03799929872370323,0.4687787890434265,0.31930652260780334
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,4,30,56.01087323157117,1.2159775591585034,1.750339788486599,0.03799929872370323,0.4686245322227478,0.31905826926231384
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,4,31,56.01087323157117,1.2159775591585034,1.750339788486599,0.03799929872370323,0.4684898257255554,0.31883755326271057
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,5,0,71.09826081432402,0.5257967509282203,2.2218206504476257,0.016431148466506885,0.35958579182624817,0.2233428657054901
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,5,1,71.09826081432402,0.5257967509282203,2.2218206504476257,0.016431148466506885,0.36080870032310486,0.22484327852725983
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,5,2,71.09826081432402,0.5257967509282203,2.2218206504476257,0.016431148466506885,0.35950472950935364,0.2237059623003006
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,5,3,71.09826081432402,0.5257967509282203,2.2218206504476257,0.016431148466506885,0.360186368227005,0.22394493222236633
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,5,4,71.09826081432402,0.5257967509282203,2.2218206504476257,0.016431148466506885,0.3600337505340576,0.22348608076572418
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,5,5,71.09826081432402,0.5257967509282203,2.2218206504476257,0.016431148466506885,0.36040645837783813,0.22412221133708954
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,5,6,71.09826081432402,0.5257967509282203,2.2218206504476257,0.016431148466506885,0.360067218542099,0.22416739165782928
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,5,7,71.09826081432402,0.5257967509282203,2.2218206504476257,0.016431148466506885,0.36025360226631165,0.22385868430137634
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,5,8,71.09826081432402,0.5257967509282203,2.2218206504476257,0.016431148466506885,0.36002734303474426,0.22389093041419983
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,5,9,71.09826081432402,0.5257967509282203,2.2218206504476257,0.016431148466506885,0.35948455333709717,0.22335875034332275
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,5,10,71.09826081432402,0.5257967509282203,2.2218206504476257,0.016431148466506885,0.36045169830322266,0.22444650530815125
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,5,11,71.09826081432402,0.5257967509282203,2.2218206504476257,0.016431148466506885,0.3598117232322693,0.22393327951431274
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,5,12,71.09826081432402,0.5257967509282203,2.2218206504476257,0.016431148466506885,0.36005899310112,0.22379671037197113
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,5,13,71.09826081432402,0.5257967509282203,2.2218206504476257,0.016431148466506885,0.35970252752304077,0.2239171713590622
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,5,14,71.09826081432402,0.5257967509282203,2.2218206504476257,0.016431148466506885,0.35961055755615234,0.22347109019756317
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,5,15,71.09826081432402,0.5257967509282203,2.2218206504476257,0.016431148466506885,0.35990723967552185,0.22368130087852478
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,5,16,71.09826081432402,0.5257967509282203,2.2218206504476257,0.016431148466506885,0.3597225844860077,0.22342661023139954
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,5,17,71.09826081432402,0.5257967509282203,2.2218206504476257,0.016431148466506885,0.3600885570049286,0.2242998331785202
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,5,18,71.09826081432402,0.5257967509282203,2.2218206504476257,0.016431148466506885,0.3600020706653595,0.22367732226848602
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,5,19,71.09826081432402,0.5257967509282203,2.2218206504476257,0.016431148466506885,0.35979583859443665,0.22339509427547455
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,5,20,71.09826081432402,0.5257967509282203,2.2218206504476257,0.016431148466506885,0.35979053378105164,0.22354835271835327
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,5,21,71.09826081432402,0.5257967509282203,2.2218206504476257,0.016431148466506885,0.3598399758338928,0.22392867505550385
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,5,22,71.09826081432402,0.5257967509282203,2.2218206504476257,0.016431148466506885,0.3593914806842804,0.22311997413635254
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,5,23,71.09826081432402,0.5257967509282203,2.2218206504476257,0.016431148466506885,0.3596267104148865,0.22354432940483093
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,5,24,71.09826081432402,0.5257967509282203,2.2218206504476257,0.016431148466506885,0.35977885127067566,0.22379203140735626
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,5,25,71.09826081432402,0.5257967509282203,2.2218206504476257,0.016431148466506885,0.3601692318916321,0.2242279350757599
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,5,26,71.09826081432402,0.5257967509282203,2.2218206504476257,0.016431148466506885,0.3598964512348175,0.22374367713928223
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,5,27,71.09826081432402,0.5257967509282203,2.2218206504476257,0.016431148466506885,0.3597147464752197,0.22354428470134735
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,5,28,71.09826081432402,0.5257967509282203,2.2218206504476257,0.016431148466506885,0.3601488471031189,0.22427184879779816
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,5,29,71.09826081432402,0.5257967509282203,2.2218206504476257,0.016431148466506885,0.36021241545677185,0.22432494163513184
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,5,30,71.09826081432402,0.5257967509282203,2.2218206504476257,0.016431148466506885,0.3601400852203369,0.22381092607975006
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Muon,5,31,71.09826081432402,0.5257967509282203,2.2218206504476257,0.016431148466506885,0.35990026593208313,0.22372972965240479
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Dion,1,0,8.864988689310849,0.007778683327377637,0.277030896540964,0.00024308385398055115,0.9960936307907104,0.9474872946739197
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Dion,1,1,8.864988689310849,0.007778683327377637,0.277030896540964,0.00024308385398055115,0.9960873126983643,0.9474401473999023
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Dion,1,2,8.864988689310849,0.007778683327377637,0.277030896540964,0.00024308385398055115,0.9960882067680359,0.9474470615386963
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Dion,1,3,8.864988689310849,0.007778683327377637,0.277030896540964,0.00024308385398055115,0.996083676815033,0.9474071264266968
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Dion,1,4,8.864988689310849,0.007778683327377637,0.277030896540964,0.00024308385398055115,0.9960836172103882,0.9474185705184937
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Dion,1,5,8.864988689310849,0.007778683327377637,0.277030896540964,0.00024308385398055115,0.9960874915122986,0.9474465847015381
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Dion,1,6,8.864988689310849,0.007778683327377637,0.277030896540964,0.00024308385398055115,0.9960922598838806,0.9474814534187317
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Dion,1,7,8.864988689310849,0.007778683327377637,0.277030896540964,0.00024308385398055115,0.9960877895355225,0.9474417567253113
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Dion,1,8,8.864988689310849,0.007778683327377637,0.277030896540964,0.00024308385398055115,0.9960861206054688,0.9474302530288696
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Dion,1,9,8.864988689310849,0.007778683327377637,0.277030896540964,0.00024308385398055115,0.9960870742797852,0.9474414587020874
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Dion,1,10,8.864988689310849,0.007778683327377637,0.277030896540964,0.00024308385398055115,0.9960916638374329,0.9474612474441528
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Dion,1,11,8.864988689310849,0.007778683327377637,0.277030896540964,0.00024308385398055115,0.9960840344429016,0.9474150538444519
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Dion,1,12,8.864988689310849,0.007778683327377637,0.277030896540964,0.00024308385398055115,0.9960850477218628,0.9474263191223145
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Dion,1,13,8.864988689310849,0.007778683327377637,0.277030896540964,0.00024308385398055115,0.9960891008377075,0.9474638104438782
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Dion,1,14,8.864988689310849,0.007778683327377637,0.277030896540964,0.00024308385398055115,0.9960887432098389,0.9474451541900635
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Dion,1,15,8.864988689310849,0.007778683327377637,0.277030896540964,0.00024308385398055115,0.9960874915122986,0.9474466443061829
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Dion,1,16,8.864988689310849,0.007778683327377637,0.277030896540964,0.00024308385398055115,0.9960857629776001,0.9474184513092041
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Dion,1,17,8.864988689310849,0.007778683327377637,0.277030896540964,0.00024308385398055115,0.9960877895355225,0.9474419355392456
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Dion,1,18,8.864988689310849,0.007778683327377637,0.277030896540964,0.00024308385398055115,0.9960905909538269,0.9474578499794006
cuda:0 (NVIDIA L40S),bfloat16,normal,,"(2048, 2048)",2048,Dion,1,19,8.864988689310849,0.007778683327377637,0.277030896540964,0.00024308385398055115,0.9960883855819702,0.9474460482597351
