device,dtype,dist,levy_alpha,dim,size,algo,iter,sample_id,batch_time_ms,batch_time_ms_std,sample_time_ms,sample_time_ms_std,orthogonality_error,polar_error
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,Dion,3,1,0.49561000196263194,0.010408534187202598,0.12390250049065799,0.0026021335468006494,,
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,Dion,3,2,0.49561000196263194,0.010408534187202598,0.12390250049065799,0.0026021335468006494,0.9322981238365173,
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,Dion,3,3,0.49561000196263194,0.010408534187202598,0.12390250049065799,0.0026021335468006494,0.8417195081710815,
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,Dion,4,0,0.6090027745813131,0.009216753416126029,0.15225069364532828,0.0023041883540315072,0.5195515751838684,
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,Dion,4,1,0.6090027745813131,0.009216753416126029,0.15225069364532828,0.0023041883540315072,,
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,Dion,4,2,0.6090027745813131,0.009216753416126029,0.15225069364532828,0.0023041883540315072,0.6833257675170898,
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,Dion,4,3,0.6090027745813131,0.009216753416126029,0.15225069364532828,0.0023041883540315072,0.5281310677528381,
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,Dion,5,0,0.6986049120314419,0.005739242440272833,0.17465122800786048,0.0014348106100682083,0.2731156349182129,
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,Dion,5,1,0.6986049120314419,0.005739242440272833,0.17465122800786048,0.0014348106100682083,,
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,Dion,5,2,0.6986049120314419,0.005739242440272833,0.17465122800786048,0.0014348106100682083,0.38004982471466064,
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,Dion,5,3,0.6986049120314419,0.005739242440272833,0.17465122800786048,0.0014348106100682083,0.2786146402359009,
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,AOLxDion,1,0,0.1619824906811118,0.005453013291213206,0.04049562267027795,0.0013632533228033015,0.7604937553405762,
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,AOLxDion,1,1,0.1619824906811118,0.005453013291213206,0.04049562267027795,0.0013632533228033015,,
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,AOLxDion,1,2,0.1619824906811118,0.005453013291213206,0.04049562267027795,0.0013632533228033015,0.7776503562927246,
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,AOLxDion,1,3,0.1619824906811118,0.005453013291213206,0.04049562267027795,0.0013632533228033015,0.7651652097702026,
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,AOLxDion,2,0,0.2709999680519104,0.0037364042035095382,0.0677499920129776,0.0009341010508773846,0.5098575949668884,
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,AOLxDion,2,1,0.2709999680519104,0.0037364042035095382,0.0677499920129776,0.0009341010508773846,,
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,AOLxDion,2,2,0.2709999680519104,0.0037364042035095382,0.0677499920129776,0.0009341010508773846,0.5240408778190613,
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,AOLxDion,2,3,0.2709999680519104,0.0037364042035095382,0.0677499920129776,0.0009341010508773846,0.5137032866477966,
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,AOLxDion,3,0,0.3835750394500792,0.005663835995853072,0.0958937598625198,0.001415958998963268,0.2774338722229004,
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,AOLxDion,3,1,0.3835750394500792,0.005663835995853072,0.0958937598625198,0.001415958998963268,,
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,AOLxDion,3,2,0.3835750394500792,0.005663835995853072,0.0958937598625198,0.001415958998963268,0.286255806684494,
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,AOLxDion,3,3,0.3835750394500792,0.005663835995853072,0.0958937598625198,0.001415958998963268,0.280094712972641,
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,AOLxDion,4,0,0.4875374725088477,0.004525246629560313,0.12188436812721193,0.0011313116573900782,0.14482055604457855,
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,AOLxDion,4,1,0.4875374725088477,0.004525246629560313,0.12188436812721193,0.0011313116573900782,,
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,AOLxDion,4,2,0.4875374725088477,0.004525246629560313,0.12188436812721193,0.0011313116573900782,0.14852666854858398,
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,AOLxDion,4,3,0.4875374725088477,0.004525246629560313,0.12188436812721193,0.0011313116573900782,0.1427442729473114,
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,AOLxDion,5,0,0.6011599907651544,0.00675492893562301,0.1502899976912886,0.0016887322339057525,0.07990939915180206,
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,AOLxDion,5,1,0.6011599907651544,0.00675492893562301,0.1502899976912886,0.0016887322339057525,,
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,AOLxDion,5,2,0.6011599907651544,0.00675492893562301,0.1502899976912886,0.0016887322339057525,0.07791223376989365,
cuda:0 (NVIDIA L40S),bfloat16,levy,1.5,"(1024, 1024)",1024,AOLxDion,5,3,0.6011599907651544,0.00675492893562301,0.1502899976912886,0.0016887322339057525,0.08100104331970215,
